,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,-0.04743297858041043,-0.0690985601810017,-0.06242837053393887,0.06447373541632154,-0.06276467356798063,0.05610365534347751,-0.002750354665243763,0.1488906601408682,-0.07136173148779619,0.1199264594302685,-0.052675985827751036,0.03303618671349069,-0.0029688294938019916,0.1102890618589754,0.10608097678409112,0.20346974525674594,0.1333414586812102,-0.03519936523367084,0.16078139786733575,-0.0817129570932246
1,-0.015665685037328195,0.01284335941753524,0.11790186400896806,0.0996471167307868,0.1568243253008155,0.08169725677538923,0.06212335821611546,0.027479903736333723,-0.024062971178962084,-0.02855563361286711,0.04266338653532132,0.12054311361633983,0.028566212018297173,0.07558505686780406,-0.029782301759035644,-0.02782350349762556,0.04628112449241219,0.17739150904553552,0.02093453175998713,0.09606555366818136
2,0.07324078291180676,-0.02643651508164684,0.0014199024151470116,0.09639866205209319,0.09071512003914513,0.09551967716743012,-0.03928606463692328,0.0006566326199404451,0.08077460739503753,0.024571138940442234,-0.003729028559866709,0.08409201731995333,0.06565760157380694,0.2090115899668712,0.02918188144679187,0.08251280876930031,0.09471824489987865,0.0699870858680645,0.0055136385737286405,-0.020390618826206942
3,-0.077088515861985,-0.04634584512152039,-0.008811412604661024,-0.03165017517634154,-0.03654257323412213,0.04436706686240385,-0.037389938774735766,-0.06955112466532903,-0.12910244470153728,-0.07892370247683529,-0.09094129980405473,-0.005028723545109716,0.005989672140741643,0.16823581490569728,-0.08950925509311573,-0.04568053153814678,-0.08475089073550564,-0.06174734204498131,-0.09652659143713532,-0.02690118550827132
4,-0.08223702311323883,0.020945938701159603,0.03515666351443225,0.17114418371379406,-0.01675601967811231,-0.1729396345252659,0.060707473334140435,0.062136532635282446,-0.14285255344064057,0.11246110100349815,-0.011236737783438639,-0.00427756002800767,0.08845226363248242,-0.005053049621345949,0.1011817563060451,-0.005313160481566147,0.09300290863974985,0.022913572094692157,0.03400034827092827,0.019141005471606277
5,-0.008486558758268042,0.06752269186788055,0.1047257825450381,0.03811860232437218,0.029485034257087536,0.018938501601197123,0.15051634909350695,0.13591641880514616,-0.05364503948476601,0.13526282831365244,0.01711075342337531,0.09263923560144124,0.060708157525015315,0.16983439716961846,0.11371742482403055,0.14306925542166146,0.2187869259063907,0.06222351659047976,0.13765661783591882,0.04896586477605108
6,0.03512303496886059,0.06662890625771552,0.03785132318488405,0.07959692926758422,0.021867393317819873,0.09085355332311379,0.14127361426350057,0.07752301394959736,0.03377565483439754,0.08051537250201352,0.01973619567739396,0.02016827324558413,0.04728110860107897,0.12928064532714265,0.08522736545806951,0.1889825717598707,0.1456823411151459,0.026919590838162408,0.11751478994777143,0.016103132011913258
7,-0.08817697531252638,-0.038888553460837666,-0.04842636333459672,0.04321414483965618,0.031797364873010346,-0.053118802907211334,-0.0711106969249066,0.07262657601138928,-0.0858877838892428,-0.03714647726701389,-0.06400338905017225,0.04214714184578497,-0.01595771528566308,0.013246672635918279,-0.036904431652303185,0.007816655486367579,0.06379374472664967,0.021898334529444684,0.08376268721877572,-0.05282284914774835
8,-0.06827067068410093,0.03311015429542049,0.004646205117168612,0.047453824405019024,0.04598334963093588,0.19343521640251637,0.09720688810075304,0.12452031755845594,-0.09485763210453375,-0.02390902164023423,-0.029158056651429187,0.07759077776548769,0.03893919532030243,0.04782788298393525,-0.013455805561296573,0.10673548920470666,0.1389887145435245,0.061897258820531174,0.12068863587839362,0.040742558068485445
9,-0.15877406947612244,-0.0372065041632691,-0.05374220592715903,-0.16671921015983712,-0.11966054365705037,-0.09765320135738648,-0.04454476604088952,0.04804728178708937,-0.16646105758007887,0.023523947521630756,0.061503187487133376,-0.09703005903750102,-0.07582630740329283,-0.08647410836806886,0.05756852966749016,-0.11512069872520157,-0.03903966129155653,-0.13157579137838146,0.058645975331831954,-0.06624895805135195
10,-0.07982936728227749,-0.024190008682312806,-0.04102933498692514,-0.0571615627549741,-0.07110552416402832,-0.054369430655737204,-0.06221305292336442,0.002631713878892593,-0.08680697453452833,-0.05905161866833564,-0.009648268750181713,-0.06215145623200477,-0.07561954333899851,0.02359180941907856,-0.022016113896130635,0.07692644393404999,-0.027069493304629464,-0.09040106762405031,-0.0036059117478144226,0.025837255460742135
11,0.404058356836963,-0.07690588336110285,-0.03923161220239589,-0.035912905655846934,-0.027774569515497647,0.21236686144101696,0.037380608157411926,-0.11368374962281073,0.46705349044885724,-0.019823879984556116,-0.038589997269868975,-0.03509846233793667,-0.052783120345333605,0.06029005345935073,-0.015231889846522028,0.007067798164390747,-0.06471827195467719,-0.012495409718545781,-0.07618194757945972,-0.05854217885510894
