,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.12830102553644898,0.12847837199842582,0.1295747922094262,0.1338121842144143,0.15600395899502426,0.19036753956645175,0.1289552950496285,0.11953691202878305,0.06592685872048643,0.13930124196550894,0.048109726306376256,0.16372057213839633,0.13198682922963006,0.13635555707436972,0.15304427201495432,0.16547697521730145,0.11326034079209381,0.1528560593821005,0.1489220286306462,0.15613440689426283
1,0.039804203666613636,0.015332397545935558,0.03705849413970909,0.038487955987759746,0.025687432843324146,-0.0047676652737771025,0.03527997664817243,0.0351099107930922,0.04121350743061256,0.015848977948007936,0.07140834378847329,0.02889146351951632,0.01894856780943661,0.03153863623414026,0.024022268327722935,-0.007757277549596854,0.028984279610097863,0.01929668981520217,0.03388057103540907,0.025153099957317817
2,0.03574438698700919,0.038165711595164416,0.031214022733307697,0.030924968263249437,0.08214355656842182,0.05566401056919056,0.028498000676974295,0.035529122327635526,0.07199053918804742,0.023327188989540622,0.06702595545153564,0.028915728434630937,0.05061044266386817,0.08072154204283657,0.03799267737779178,0.05183945143687077,0.00031473391761093324,0.054453963570382256,0.04059180330393359,0.04631249029018769
3,-0.0636243598758923,-0.0801790694712057,-0.06257949978137099,-0.04406441837184553,-0.06608269556673754,0.0038653262840328967,-0.059559581656406464,-0.05275772680925341,-0.06065349186711147,-0.05060267688128093,-0.05211247608033537,-0.07727016578974163,-0.03678074304842519,-0.08924997409606353,-0.03886900197327232,-0.0670881668584047,-0.07108679453195885,-0.056333377224630395,-0.11323348118537076,-0.03170231188980319
4,0.04818428940022331,-0.020323278812067178,0.05168109117698695,0.05245863845560567,0.017516815690889705,-0.01592118438662983,0.07402803501610696,-0.029112911949573262,-0.004441226036017646,0.024188553211615598,-0.010291301319416035,-0.011478144142647096,-0.049959882487286805,0.028965307844384516,0.028540473870174086,0.00102544653258568,0.04704731580727597,0.021914670860831792,0.009880192075155479,0.03441918655015155
5,0.13773715943766995,0.1503606020130004,0.13994431841952557,0.15615024851219722,0.1764660623712586,0.22549990932191732,0.13986612755669584,0.1468100964629089,0.11488156798503692,0.1847770868159354,0.096521217111758,0.14772730003492954,0.1423084504410785,0.13646314404670887,0.1876001898098945,0.19859941477757015,0.1175712160599975,0.19097135717920613,0.1095815553001607,0.1745770197575546
6,0.08692210759323053,0.14272834379348276,0.08925926523255373,0.09006574911566086,0.12957899613061977,0.15941103820224475,0.08181555694365664,0.1560556271646885,0.10367176154568514,0.11674900943741959,0.07217737680173697,0.1437033620422351,0.14141193058023435,0.15372422475334938,0.10313881460253801,0.16494449077191664,0.08693506405502514,0.09437387462533042,0.1267415230205997,0.13702434009234243
7,0.03537331550681474,0.016036494799684786,0.043427136823559497,0.043888058686308136,0.04701961133312569,0.010393375579224406,0.04354633092838504,0.018185684816998893,-0.028225850484033494,0.043227202617491675,-0.03601405630139626,0.03216603482879294,-0.029791009353666683,0.02464788700122393,0.047047599286060324,0.041398405153338654,0.02759252589513266,0.025904586812000537,0.020756055274689465,-0.00038382393631829036
8,0.11614454269278995,0.07486399550467364,0.08934479361956392,0.11365341421111928,0.07046593073781576,0.0995725264708984,0.10138582683895196,0.10867151598250585,0.06660206454813755,0.10842318922221392,0.031565084069716746,0.09901959488985096,0.08060282404108036,0.06886969897232861,0.11699891444829998,0.0913925247057035,0.080229976983175,0.08323800388654652,0.05002888344569097,0.06569162604785671
9,-0.02037842374448021,-0.05243501299188553,0.0009107910062040815,-0.011251506783241537,0.004311874047868514,-0.043274544874171025,-0.0002563586431312133,-0.022715359410546893,-0.13417791237662133,-0.0005613603868568988,-0.1154700131349908,-0.008488794458898326,-0.1376215780421073,-0.009571215097999757,-0.004254895613411821,-0.0034111105055189524,-0.017856891315184083,-0.049887350045627,-0.03402897770842283,-0.09260144490084336
10,-0.017314689873144853,-0.03205235254795582,0.012572229491513558,-0.0018533678789338951,-0.028811181792933824,0.014423456552960347,-0.01206169948915174,-0.01602295629462953,-0.036180753331692295,0.008590234917834694,-0.011923886724673077,-0.04966813616034476,-0.025561664326769117,-0.015252986629464161,-0.013434723814998457,0.0011186081962995594,-0.01342908162646833,-0.013858614005415212,-0.018157296292683117,-0.027515137678533585
11,-0.03983033010896616,0.1340582516204259,-0.05492560281103384,-0.0698611858934509,0.021063279753939547,0.009850964096725904,-0.062162693340390686,0.030357963834548196,0.14219447850996364,-0.050897210059054745,0.12211159047923531,0.025624818380451962,0.15638762312359333,0.023684596955728495,-0.06451521485203311,0.04122919921845475,0.005025921690706044,0.014198738770325361,0.10750078060733624,0.1080125459846632
