,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.11319500438340122,0.13774823287919824,0.13402558846823925,0.14291243233919476,0.1279635319729313,0.11908180466333185,0.12535647274946463,0.12904393788195873,0.13683945907843192,0.1433616996723464,0.13749606174986648,0.10868635784306875,0.1329168247798877,0.13646528653460405,0.1360480792117028,0.13803788377507678,0.14174998440085418,0.15565128957569727,0.13116710715117416,0.1226351082622403
1,0.015944519115824347,0.017003542625631016,0.031298109361285735,0.022067507260119686,0.03038549183036149,0.03658013930534207,0.026654185884689947,0.021319493630636187,0.028682119672657023,0.0302341516385915,0.02774981970034089,0.017540927780491187,0.03057649392292296,0.024337487585713267,0.02417843923610189,0.03296329713673386,0.02272159231589651,0.022268059452473902,0.022896050843620012,0.022030049490509487
2,0.033829157540727815,0.03315122852968174,0.04705290858477,0.036930057215837954,0.03659281488376652,0.05893803478398559,0.04161539624824112,0.027568834537988685,0.045207675963584236,0.028229479114146562,0.04407728331268749,0.03122914983726508,0.0584286318846313,0.021506331020712574,0.034910009270837684,0.05256874742405468,0.034175453885213196,0.036611168839241946,0.028004744201273683,0.04178437697953359
3,-0.07188055720409067,-0.06596031612047235,-0.06728413518137069,-0.06377735246533396,-0.06973623767992743,-0.06313731998254492,-0.05278607978495563,-0.04662521781103643,-0.05779935727707079,-0.0694906567036561,-0.05810964357840537,-0.07546947451993995,-0.05007377843381993,-0.0532105543285463,-0.05356673611268421,-0.04359334547505782,-0.04998696539273335,-0.06217783897162619,-0.06426921285360937,-0.04694445693401653
4,0.00933200754356327,0.03074379823697554,0.028462006113035683,0.005273223824616237,0.025605050541324465,0.01790997278013298,0.03158592251228103,0.03439849586156131,0.030619874830403633,0.011094202892052488,0.029685582663539385,0.006953349329595435,0.03348181659335632,0.02963610625684553,0.01099587450943098,0.02811805304097611,0.02719418986902176,0.025167707460564525,0.022631524205429382,-0.0063394099267741755
5,0.1768734260522366,0.18181405972860684,0.1314557943560144,0.15159608710952294,0.12418882880702628,0.11752207477685117,0.14410215385315928,0.17698922625756025,0.1544896406833065,0.13370228581756172,0.15789530619933956,0.12860219042890664,0.1499914843515663,0.15570015033304632,0.14870185837434877,0.13539233501715028,0.16385537357018615,0.1720579199724141,0.16438559659591256,0.17498239652143724
6,0.13174040934292913,0.12686250169902621,0.10799514640538734,0.12400107975860465,0.10861365241290243,0.12361486268631329,0.09362474661808462,0.11253006524969268,0.11171009099272362,0.11729002025351741,0.11138748985098852,0.10563544293497228,0.08980963790277877,0.09717523122738274,0.1142507885131087,0.10478504689324179,0.10730866506155297,0.12452296156560466,0.11677879760561302,0.15350320365668782
7,0.013343423519559638,0.037172737359463366,0.03457792597463464,0.03049838853378483,0.025421269251937707,0.00593498559664258,0.022307785926744424,0.030008946257154594,0.03677170321068282,0.02624641234877249,0.04311138717613147,0.02150595489118272,0.024994506662627643,0.033479189288761035,0.029283310906074656,-0.0024595996056984903,0.028725609820763953,0.038312828370711,0.037756327409104076,0.01602984468065185
8,0.07029394652256188,0.09927011349985337,0.09302574109607777,0.09997804820194671,0.08547398992699244,0.06194342861229131,0.08375674422745473,0.09547557834593104,0.10783827164419413,0.09361644756303637,0.10557268277782295,0.08889500485850692,0.09435892767724616,0.09083213965802442,0.09659522437179648,0.07338900808181545,0.08715658029726088,0.10618450300522754,0.11039407210305938,0.09703638128594572
9,-0.05875869097745231,-0.011778172939668218,-0.03464394923456263,-0.027843856080974155,-0.024163509871279104,-0.05486424247558175,-0.03078599937553677,-0.018575404431163872,-0.01678646400077367,-0.032963418057367064,-0.011612367851728223,-0.019432512584869766,-0.02884568501496903,-0.01651502118046489,-0.020688409005406968,-0.06670566559521068,-0.03406758772406625,-0.002680168471752076,-0.019809514370634405,-0.056013635038139935
10,-0.028942068858204613,0.00507821029896181,-0.01434635226098626,-0.014666312198056785,-0.006388734014831798,-0.015227236398410159,-0.003316471172131179,0.005987874294393957,-0.015586749617700577,-0.011006790913177491,-0.010188583937727353,-0.009175303606838752,-0.013670429859790554,-0.012159435774109915,-0.010635367596831239,-0.02828746844160159,-0.005701534824671707,-0.005323139724084754,-0.017624106323346076,-0.01619384064196135
11,0.06020221777767786,-0.02736458702044672,0.023234125614279396,0.023583201826277846,0.024287285008316735,0.08692889353951214,0.018479746373891943,-0.04184854636950597,-0.012774882826976797,0.01825069605168785,-0.014089704587765187,0.01845032524362324,0.007299485719945261,-0.009565127076326707,0.01581805822595682,0.0563083246804284,0.007996739940606344,-0.015252097068977986,-0.020141282838038094,0.04155279873528261
