,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
0,300122.SZ,20201231,147.91,126.3,160.87,125.18,124.91,23.0,18.4133,415006325.0,59775122981.23
1,300122.SZ,20201130,124.91,160.21,169.44,115.69,160.18,-35.27000000000001,-22.019,380146725.0,51462320045.63
2,300122.SZ,20201030,160.18,142.0,167.9,133.8,139.31,20.870000000000005,14.981,291599393.0,44941465871.75
3,300122.SZ,20200930,139.31,132.5,150.45,114.05,135.15,4.159999999999997,3.0781,388696840.0,51259553779.33
4,300122.SZ,20200831,135.15,189.39,192.0,125.77,186.0,-50.849999999999994,-27.3387,529320824.0,81035589633.83
5,300122.SZ,20200731,185.4261,99.7313,193.6107,92.8825,99.841,85.5851,85.7214,514812918.0,70277179632.59
6,300122.SZ,20200630,99.841,82.7439,107.6767,81.1189,83.5414,16.299599999999998,19.5108,237950410.0,22055107570.04
7,300122.SZ,20200529,83.5414,78.1581,86.4125,77.2908,78.9157,4.625699999999995,5.8616,157018883.0,12879723449.17
8,300122.SZ,20200430,78.9157,67.3017,84.8274,63.4137,67.1821,11.733599999999996,17.4654,245981158.0,18713487560.19
9,300122.SZ,20200331,67.1821,59.9544,68.9665,54.8303,59.7949,7.387200000000007,12.3542,314713452.0,19894857275.86
10,300122.SZ,20200228,59.7949,55.8471,68.2787,55.8272,59.4061,0.38879999999999626,0.6545,379101795.0,23476243865.9
11,300122.SZ,20200123,59.4061,49.0482,62.676,48.5099,49.5068,9.899300000000004,19.9958,194875291.0,11225432725.24
12,300122.SZ,20191231,49.5068,44.1633,50.5136,42.7676,44.1633,5.343499999999999,12.0994,183626798.0,8787889122.3
