,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
0,001979.SZ,20201231,13.29,14.61,14.83,12.66,14.66,-1.370000000000001,-9.3452,289555014.0,3975869322.96
1,001979.SZ,20201130,14.66,14.08,15.17,13.71,14.06,0.5999999999999996,4.2674,248563530.0,3620705886.98
2,001979.SZ,20201030,14.06,15.19,16.15,14.02,15.15,-1.0899999999999999,-7.1947,197074836.0,3007229564.74
3,001979.SZ,20200930,15.15,16.51,17.0,15.0,16.7,-1.549999999999999,-9.2814,214733985.0,3424905963.1
4,001979.SZ,20200831,16.7,17.12,17.76,16.23,17.06,-0.35999999999999943,-2.1102,317026200.0,5416361454.08
5,001979.SZ,20200731,17.06,16.44,20.36,16.34,16.44,0.6199999999999974,3.7713,729630092.0,13464579150.73
6,001979.SZ,20200630,15.732,16.1148,16.7272,15.5119,15.3396,0.3923999999999985,2.5581,180801958.0,3011842472.9
7,001979.SZ,20200529,15.3396,16.153,16.2679,15.2344,16.3827,-1.043099999999999,-6.3671,117859236.0,1939489895.74
8,001979.SZ,20200430,16.3827,15.8755,16.7272,15.6172,15.7703,0.6123999999999992,3.8832,183743625.0,3088438551.76
9,001979.SZ,20200331,15.7703,16.555,18.5932,15.2631,16.5932,-0.8228999999999989,-4.9593,303541922.0,5361908384.66
10,001979.SZ,20200228,16.5932,15.6172,17.4162,15.2152,17.3492,-0.7560000000000002,-4.3575,314259756.0,5418282204.96
11,001979.SZ,20200123,17.3492,19.1291,19.598,17.2727,19.0143,-1.665099999999999,-8.7571,209964081.0,4046129524.37
12,001979.SZ,20191231,19.0143,17.4066,19.4066,17.3396,17.3301,1.684199999999997,9.7184,228078780.0,4435441045.4
