,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
0,600745.SH,20201231,99.0,104.29,116.28,92.7,105.4,-6.400000000000006,-6.0721,361466598.0,37161795354.0
1,600745.SH,20201130,105.4,96.0,117.33,92.38,100.6,4.800000000000011,4.7714,331973495.0,35138552570.0
2,600745.SH,20201030,100.6,119.45,126.95,97.08,116.86,-16.260000000000005,-13.9141,233904452.0,25360318865.0
3,600745.SH,20200930,116.86,137.0,143.5,115.65,138.06,-21.200000000000003,-15.3556,246947491.0,31157601835.0
4,600745.SH,20200831,138.06,153.05,155.96,131.0,152.05,-13.990000000000009,-9.2009,319360035.0,44844201161.0
5,600745.SH,20200731,152.05,125.94,167.75,125.7,125.95,26.10000000000001,20.7225,667911676.0,96525753809.0
6,600745.SH,20200630,125.8318,99.3067,128.5892,99.3067,97.6882,28.143600000000006,28.8096,468091834.0,53126885173.0
7,600745.SH,20200529,97.6882,110.7959,119.4378,95.0607,106.6098,-8.921600000000012,-8.3685,449617136.0,49022548730.0
8,600745.SH,20200430,106.6098,99.9061,113.873,90.0954,101.4047,5.205100000000002,5.133,386276847.0,38732108900.0
9,600745.SH,20200331,101.4047,142.8658,149.8592,96.2396,139.2392,-37.834500000000006,-27.1723,280471361.0,34412287987.0
10,600745.SH,20200228,139.2392,112.3944,171.7187,112.3944,124.8827,14.356500000000011,11.496,535415181.0,71055898257.0
11,600745.SH,20200123,124.8827,92.593,133.1749,90.2652,92.4132,32.4695,35.1351,280223850.0,30489425116.0
12,600745.SH,20191231,92.4132,96.7092,109.8968,87.3679,96.8091,-4.3958999999999975,-4.5408,365384007.0,36395147737.0
