,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
0,300015.SZ,20201231,74.89,62.01,75.5,61.99,61.2,13.689999999999998,22.3693,461230372.0,31830995870.53
1,300015.SZ,20201130,61.2,62.61,70.36,60.83,62.26,-1.0599999999999952,-1.7025,420565300.0,27429743957.34
2,300015.SZ,20201030,62.26,51.82,63.51,51.1,51.42,10.839999999999996,21.0813,287192983.0,16704542369.17
3,300015.SZ,20200930,51.42,51.72,56.09,46.65,51.97,-0.5499999999999972,-1.0583,473843429.0,23753717077.5
4,300015.SZ,20200831,51.97,45.45,53.06,43.49,45.3,6.670000000000002,14.7241,489699872.0,23231098631.78
5,300015.SZ,20200731,45.3,43.9,48.23,41.36,43.45,1.8499999999999943,4.2578,779539447.0,35018472698.95
6,300015.SZ,20200630,43.45,39.2,46.46,38.77,39.16,4.290000000000006,10.9551,517670737.0,22117868994.57
7,300015.SZ,20200529,39.16,44.31,50.37,36.86,44.39,-5.230000000000004,-11.7819,274057452.0,12644492184.73
8,300015.SZ,20200430,34.0418,30.1,36.4268,29.5632,30.1997,3.842100000000002,12.7223,308246991.0,13235162235.98
9,300015.SZ,20200331,30.1997,31.0969,34.893,26.2273,30.6752,-0.47550000000000026,-1.5501,584541498.0,23231628018.11
10,300015.SZ,20200228,30.6752,27.9911,33.9574,27.6076,30.6752,0.0,0.0,472741722.0,19259165633.63
11,300015.SZ,20200123,30.6752,30.5678,33.5893,29.2334,30.3377,0.3374999999999986,1.1125,403596305.0,16534182098.28
12,300015.SZ,20191231,30.3377,30.5448,31.8638,29.1414,30.6138,-0.27609999999999957,-0.9019,403654705.0,16058809641.97
