,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.14271911893469102,0.15490535004609773,0.14642588945700008,0.1503986895565348,0.14331409842753717,0.14406891037462732,0.13005190686484447,0.15312866181387785,0.1468032378164621,0.1450135491300124,0.1387332563068544,0.13147104789770037,0.14728385551701484,0.14429519250728573,0.14339967001215337,0.1418432207710718,0.135083095697192,0.14293200080458424,0.1518485095687656,0.14292842052293064
1,0.021677435966634517,0.02417454207351022,0.022319796808019987,0.023023451117279548,0.026108801947356985,0.0251173115926,0.024705600845914555,0.022026279294385942,0.023174568573675725,0.026682162664924958,0.03272224087453934,0.027691239719875194,0.022978747853841686,0.024001185784671586,0.020482023651414494,0.026203716572524183,0.029121328558936677,0.027437373945997434,0.019227524084139525,0.021964153589803637
2,0.05989226907377043,0.03809494485987752,0.04175048152647376,0.04377968566725077,0.03346015573748207,0.05370313574607355,0.0482822875932416,0.04667240220840152,0.037552216405446925,0.04451712711272471,0.04491437782004093,0.023621800627774636,0.03974502908392097,0.06380390314044138,0.02740028325655053,0.04937785638895753,0.045249635528878285,0.044282458246334366,0.03457493648845733,0.042316917763114636
3,-0.05422656700741002,-0.054398963774917486,-0.05726139497858085,-0.05995723768963257,-0.05761425084482019,-0.05689736928104672,-0.05467922501219602,-0.05515623879140075,-0.06083096801550192,-0.05526108268359742,-0.06439141528943704,-0.07342939203296361,-0.05848369080695537,-0.04994149784391266,-0.06357510836702973,-0.040408284782154635,-0.06271267328033059,-0.06170470249214688,-0.061156138302121965,-0.05715375597009453
4,0.001519356785986803,0.025533328111382092,0.017001175127242085,0.020543367846653116,0.015200427123718274,0.0007886230809794892,-0.001950034985282345,0.02395342944081813,0.01741135888804113,0.015491122575435279,0.03573749051254782,0.03208950024273616,0.020208164568233933,0.008160432312067423,0.02034552881221874,0.02464545947358765,0.02760738927683626,0.033730699655173835,0.024113904983068313,0.026134636091055707
5,0.1740604883948973,0.17466474046184444,0.16397440226547455,0.16719728730561823,0.16316520726138184,0.1746255379571371,0.1689530617650239,0.1719319909501278,0.1638427840795902,0.1665657657463071,0.1379191493298415,0.152349627529492,0.16460159612807757,0.17122070052310723,0.16290673220557617,0.17263792413709722,0.15183306731501478,0.16428990904751473,0.1700810533623367,0.17913090524555586
6,0.13695410846280653,0.1265792131346697,0.12035611716393113,0.12249077336421865,0.12149972338803416,0.14451296391821367,0.136185874944887,0.12198904508485953,0.12493317757539191,0.12276202266792025,0.11449841966832941,0.12226411574205165,0.12460939279177707,0.13005922021886462,0.12434363952000993,0.1069577494849403,0.11234846267207255,0.12121416116470796,0.12600930104633767,0.1225731556944778
7,0.01287834857042447,0.03613020245498144,0.030966948002897343,0.030745583058724657,0.027972325817465782,0.00815964574691197,0.006606674784963795,0.03210116422699927,0.027366133981499674,0.028754977040465812,0.02912609799026833,0.02928665757173854,0.028929319395461617,0.014744209038328515,0.02956231111548857,0.022502347709350223,0.026811629365496303,0.03542510116420039,0.03476451878764841,0.03411013567478194
8,0.08041596909970528,0.11194517322984665,0.09672266217119163,0.0948917745777016,0.09616101441567215,0.07994085154266606,0.08074755672323719,0.0981981307272013,0.09678684438745355,0.10152724413771841,0.09252312810603036,0.08587223420041257,0.09771515581889156,0.08091774728108025,0.09657411909401392,0.10166049644722208,0.0914375328780852,0.10695532309807865,0.08971292641520745,0.10640594943945447
9,-0.053463319670027154,-0.008652174870958373,-0.017458268534451205,-0.026110149264348403,-0.025482106147358796,-0.05419099928864879,-0.05271360453539775,-0.020990645864101265,-0.026359321145350445,-0.03846172428644368,-0.028336901617739496,-0.026956523413564915,-0.027444803072431356,-0.04528653180577269,-0.02478959384210211,-0.037593808241893956,-0.02302447614767722,-0.01479688933792589,-0.026372145830731775,-0.006253649063913791
10,-0.020566753979005092,-0.006686565805492206,-0.017388638334822182,-0.00937125819584883,-0.013361158218172853,-0.01643649860989771,-0.017973910736778564,-0.018969185667451982,-0.011771269232150883,-0.01386331262402396,-0.013566611062093448,-0.009786303672710606,-0.010771815779440308,-0.02540496976051676,-0.01009442901510349,-0.01141952047451722,-0.011281812266071167,-0.002852788091735614,-0.01723893945217847,-0.008386548267629745
11,0.06452486866887486,-0.02209222121303145,0.011089955050224809,0.015579306655436831,0.017807206122792962,0.0680965582601829,0.06783708180447245,0.013486934214327784,0.018821130658471796,0.01795671103092178,0.01781030866375244,0.004044455812356906,0.018528680146693066,0.05498032141206988,0.015059490151048571,0.0065580043620658834,0.018067475125711052,-0.012202272292157423,0.010584993241775864,-0.026789544257888487
