,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.11033989806885258,0.15525213733658072,0.13929274927305135,0.14524227179315674,0.15463619546785878,0.12976298321909985,0.12115766907035685,0.1724476633358356,0.14589942747757356,0.1893790769559791,0.10870532409046008,0.15887142142767852,0.05497498226260111,0.15291944905667587,0.08888032026237958,0.06930072122922537,0.14480599519395798,0.12802714351620903,0.1632275465363855,0.11497756805115311
1,0.04801504704913073,0.003610548267086955,0.039831677629569295,0.03652999936170853,0.028262645371469386,0.030361452393270927,0.018734064783465065,0.02173390788784957,0.0732838130811484,0.007920422680439687,-0.017062007015057445,0.012187389747743138,0.043409835373736216,-0.022340028815542534,0.055492120205592466,0.04524000462438682,0.045764337367319774,0.014914356411352081,-0.00943905380828891,0.03410204019287422
2,-0.006672793211036643,0.027320741156744432,0.024689010291698565,0.08074729309052708,0.024747194707065212,0.019555972431518853,0.013657022429872656,0.0525201241809965,0.07689652185859486,0.08104087040155461,0.009348823353983127,0.09304758128311819,0.10336073395420975,0.07093297720850322,0.08400937819369658,0.07622544104638207,0.023763978754522297,0.028452040892078978,0.025442412531742065,0.007982295236935055
3,-0.014936500064971825,-0.08001158214742743,-0.02530177501378006,-0.030208736951918058,-0.07720116303741864,-0.058681449560460175,-0.06362069810303816,-0.06366433242247616,-0.03351855124511216,-0.0261295220918919,-0.050064382615396474,-0.02095820394185166,-0.0249020529969316,-0.039882180561169656,-0.022346215488741716,-0.03786573766216095,-0.09775675362704761,-0.07714657238258915,-0.09040329806488889,-0.05016345854951143
4,0.005489613262190662,-0.03255019183775121,0.042975825688179814,-0.013993744711452538,0.024313902016345645,0.05087691109263992,0.05451026215799404,-0.01606060624990724,0.0251789672974867,0.009856803693741423,-0.056756023450835635,-0.003973295113809727,-0.010583436329785534,-0.028169871043637884,0.08309092834997567,0.04474775376309936,0.014174671538046857,-0.0014833509114673404,-0.022601040319863874,0.05570358559866895
5,0.21548600546182062,0.13235219527855846,0.22378278455366574,0.10526802669851776,0.12136607886889395,0.13749957211497055,0.12419604058729994,0.18854221206275668,0.13468332051399834,0.18445714121589107,0.26915501716306167,0.223294142857128,0.09870546709193606,0.2501339981376325,0.16460947858088493,0.16155092265602078,0.14460708859066562,0.13804771554677986,0.24713443458389395,0.1368760358814438
6,0.16355381821725312,0.16546009785039972,0.11743258600038109,0.10957261070100643,0.11241991889866787,0.08638364152802369,0.07665481458333478,0.2001287833762031,0.08962465187674029,0.1151734136718705,0.18853822607110948,0.11612509003385929,0.0797116862923033,0.13755867574168823,0.09925576754886611,0.1246804637317378,0.17818690297626372,0.11086227145479244,0.17504887163185856,0.0889940503676947
7,0.006375295986126073,0.02237182822868089,0.006285881190172704,-0.006362648927079495,0.036472611492695206,0.03918475187296733,0.03075442219898994,0.023846675971175957,0.005358028824475891,0.02407235244159578,-0.010069367485155967,0.007090692545980826,-0.042449565979535975,-0.002592133060273505,0.004148759611000141,-0.012673326023739273,0.027853949721593052,0.03954013285410052,0.024534260366213534,0.04134016811663388
8,0.12391944799948273,0.07254525520273924,0.07567821279217313,0.08604758677346092,0.10003364488780186,0.1201275865988336,0.0832777830120115,0.09576978615503795,0.13763517256121505,0.10812542472296549,0.10251426209115255,0.07439777011301874,0.06103899253584011,0.0639334784289396,0.08702975756368891,0.07755306242099502,0.09184540199494573,0.10390681157306991,0.08965871670567838,0.11022312633236209
9,-0.09285323917140698,-0.04515490089949881,-0.05278069453387546,-0.09632659218571116,-0.008157576487045404,-0.000841856468650426,-0.01367662947494419,-0.029269236428926315,-0.07894465721469524,-0.019840072314641133,-0.08498149450147341,-0.026507579404716486,-0.10083016980965076,-0.08951690900234333,-0.050887579959306595,-0.05001556736227719,-0.032475819755172664,-0.007814985720547618,-0.014811772333141793,0.000277124609462831
10,-0.03204301906511764,-0.01945146591727298,-0.0422408310958402,-0.038851251077221205,-0.004245907305758911,-0.010476028074717147,-0.01690735681198563,-0.007384448706729607,-0.031883372752116945,-0.03464803337847844,0.04225183542541089,0.028728675957871097,-0.0325429445188854,-0.03971563008719314,-0.03236799148463598,-0.0013017763211482514,-0.006298984272453456,-0.015833908899648863,-0.018176330056695722,-0.00601132833000706
11,-0.03240528062431158,0.14061757203366398,-0.03947434417820461,0.16894191589125152,0.022465074291272202,-0.05705737658106513,-0.0016089584577129168,0.026515830465954515,0.02570241323825906,0.04434334448846533,0.035099158528772545,0.0007793429679463504,0.16530210390421196,0.12334044066669247,-0.027306583487933245,-0.013860016881289239,0.02539957981870722,0.027771384736712257,0.02485587668223821,-0.07017199096195081
