,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.12031199420865435,0.14179015555120977,0.1188659907326246,0.14741883722846771,0.16380827523190922,0.1351465809172978,0.17363964569532864,0.18456967559602844,0.12477316336498645,0.16126230931338292,0.11641783281589202,0.115947690630674,0.13486214792519235,0.14861420487539712,0.1362838992775659,0.17275126601392787,0.14383645941621648,0.16617878856113477,0.1937492205101683,0.08130238916494315
1,0.027347886215571382,0.032949140811016964,0.03414621079931002,0.03453842669094409,0.043067026053739355,0.027592649457153007,0.02232532876478799,0.03894076014563441,0.030288166520206605,0.020803387068391688,0.04051561511662949,0.02550005659058696,0.01524484299712947,0.05074526159562476,0.0032708603926210333,0.020337711404570413,0.022377038638199842,0.047528314660664206,0.015318730613984144,0.04575949855089578
2,0.013971123452020562,0.027307294315469965,0.06407662498717648,0.014703509287692373,0.05218543164166656,0.06408749353824694,0.024389015039706585,0.05665454962871519,0.03705603868246676,0.0868466811202746,0.05004767029300061,0.01667890876587519,0.0373280161570142,0.037412673207337876,0.023588822090421235,0.06063936111255819,0.042996927657083184,0.06566801308193648,0.07601903661486387,0.04990412430259883
3,-0.07892576634834636,-0.04367986028497817,-0.013033044217611311,-0.09440485157235323,-0.042741286569263126,-0.06512611558028802,-0.048923975068924985,-0.06025442929072944,-0.07735644568211131,-0.06368856993338234,-0.06019388184528285,-0.05276392713431732,-0.04874815381396991,-0.03308084141514189,-0.08499265010157198,-0.04323222428057505,-0.043993572402930003,-0.011049920899609544,-0.019108797038759118,-0.0685912488477205
4,0.02488205856074166,0.05519122464447568,-0.03463601344733935,0.021766220224529675,0.0280524615903206,0.0016702027230088845,0.034426873538683234,0.008892764734558467,0.03200888756581999,-0.007129101203738664,-0.002266481642825946,0.02856749332602071,-0.0019585183354747793,0.010472353345776897,-0.017385851324370316,0.01222854583377786,-0.013642069517441402,0.005929454201808015,0.016639985575238825,0.01635839402574457
5,0.13428164475852045,0.1723663437728329,0.19669221933579295,0.13570122609744195,0.17924869800139476,0.13211037754791133,0.19983947780496214,0.17983593100774642,0.14502926564253937,0.1516491692082682,0.12366449074084529,0.16719131816198618,0.250097477737768,0.17653507257234335,0.16749907399315433,0.1563309548860632,0.19186725871892962,0.1747083361790427,0.2570518507866113,0.134632588725494
6,0.12355219879071666,0.10881628355426187,0.12351706483964864,0.16771078077662716,0.11836705360139055,0.1392026409180782,0.10740199708718312,0.172783368677484,0.11956439155003018,0.13184105985998018,0.14233287337424083,0.10174413020680495,0.13990599384081115,0.13694936253143086,0.16452096841983477,0.12652028027338003,0.1270090132389401,0.13638761664561105,0.14462223432870802,0.14560640198077301
7,0.035364016749887206,0.033882787711224216,-0.012046503172989054,0.022914259024521932,0.010943140258544481,0.006570028996093269,0.0407498729500162,0.035446986303753425,0.03473390244781793,0.023333090727793993,0.0023793334438226843,0.02638671657386049,0.009963086063886406,0.0023712872933454587,0.020678446294180475,0.004826990025561084,-0.00874276139463459,0.0018130432798504348,0.011139157254155707,0.002975345325296752
8,0.11242647316915289,0.11091050641485856,0.1096593300538764,0.06589253401236284,0.11363459427005829,0.05799616058801993,0.12319333256040221,0.1100269026908991,0.08687279675665982,0.06443407930888934,0.0922161635049743,0.10994617777470395,0.08713523595129313,0.11579611668531409,0.07988447752000272,0.05944136528942612,0.06580010884323517,0.12644764168812572,0.09919912196990177,0.08793223351147939
9,-0.009018208738351685,-0.024106698162759677,-0.060545631224253826,-0.025056260669812258,-0.043228664520369,-0.06892691338224677,-0.004051213216991978,-0.03739914503602837,-0.023322766474222822,-0.04446166978516286,-0.02116151629158669,-0.017089681781361055,-0.07603211322583914,-0.07048601868647342,-0.02563811491460599,-0.07959818836154509,-0.0700521940310117,-0.07486121303089144,-0.03416102666123033,-0.024395214260211184
10,0.005306931643680235,-0.006559768890947781,-0.026548101712185135,0.013783901623372286,-0.023324023560310048,-0.027565805583380842,0.00883459829510369,-0.011436307956139147,-0.00033222213308925497,-0.026369995511278388,0.0028791080683741033,-0.002523040029405177,-0.004328225481707082,0.0011677953581035183,-0.021314507508886416,-0.02572414912741372,-0.02574176240396342,0.00500631983210198,-0.019262307984055704,-0.006101347652947564
11,-0.021813420900075098,-0.0478004007781182,0.011660572617751885,0.03199998611024313,-0.006888177469098533,0.11430156354895638,-0.0634908766658171,0.0031892774753563558,0.013759309093050565,0.08091623932440561,0.0457408282104661,-0.0219343981003699,0.0021058926604429207,0.03152650485962272,0.03614909204628658,0.09069500542351783,0.07521239283997927,0.01900780327232532,-0.005716110975679367,0.03489180052215346
